Latitude (WGS84),Longitude (WGS84),Arc length (m)
51.04666781543066,3.691972164907226,203.6
51.0466672984088,3.6919733344896395,203.7
51.04666678405563,3.691974507029539,203.8
51.04666627237786,3.6919756825116083,203.9
51.04666576338221,3.6919768609204784,204.0
51.046665257075304,3.691978042240753,204.1
51.04666475346377,3.691979226456991,204.2
51.04666425255419,3.691980413553714,204.3
51.046663754353105,3.6919816035154085,204.4
51.046663258867035,3.691982796326523,204.5
51.046662766102436,3.6919839919714676,204.6
51.04666227606577,3.6919851904346146,204.7
51.04666178876342,3.6919863917003046,204.8
51.04666130420178,3.6919875957528365,204.9
51.04666082238718,3.6919888025764673,205.0
51.0466603433259,3.691990012155435,205.1
51.04665986702418,3.691991224473923,205.2
51.04665939348832,3.6919924395160892,205.3
51.04665892272444,3.6919936572660603,205.4
51.04665845473871,3.6919948777079092,205.5
51.046657989537266,3.6919961008256976,205.6
51.04665752712616,3.691997326603426,205.7
51.04665706751146,3.691998555025089,205.8
51.04665661069915,3.6919997860746223,205.9
51.046656156695214,3.6920010197359403,206.0
51.04665570550559,3.692002255992919,206.1
51.046655257136166,3.6920034948294043,206.2
51.0466548115928,3.6920047362291966,206.3
51.04665436888133,3.692005980176082,206.4
51.04665392900751,3.692007226653795,206.5
51.046653491977125,3.69200847564605,206.6
51.04665305779587,3.6920097271365218,206.7
51.046652626469424,3.692010981108855,206.8
51.046652198003414,3.692012237546658,206.9
51.046651772403436,3.6920134964335114,207.0
51.04665134967509,3.692014757752963,207.1
51.046650929823855,3.6920160214885307,207.2
51.046650512855244,3.692017287623693,207.3
51.046650098774684,3.692018556141902,207.4
51.046649687587625,3.6920198270265843,207.5
51.046649279299416,3.6920211002611296,207.6
51.04664887391537,3.692022375828894,207.7
51.04664847144084,3.6920236537132043,207.8
51.04664807188104,3.692024933897368,207.9
51.046647675241225,3.692026216364651,208.0
51.04664728152654,3.692027501098284,208.1
51.04664689074216,3.6920287880814833,208.2
51.046646502893196,3.6920300772974333,208.3
51.0466461179847,3.6920313687292747,208.4
51.0466457360217,3.692032662360135,208.5
51.046645357009204,3.6920339581731083,208.6
51.04664498095216,3.692035256151255,208.7
51.04664460785548,3.692036556277613,208.8
51.04664423772403,3.6920378585351923,208.9
51.04664387056267,3.6920391629069744,209.0
51.046643506376185,3.692040469375903,209.1
51.046643145169334,3.692041777924915,209.2
51.04664278694684,3.692043088536904,209.3
51.04664243171339,3.6920444011947384,209.4
51.04664207947362,3.692045715881264,209.5
51.046641730232125,3.6920470325793007,209.6
51.046641383993496,3.69204835127164,209.7
51.04664104076223,3.6920496719410436,209.8
51.046640700542824,3.692050994570254,209.9
51.04664036333973,3.6920523191419896,210.0
51.04664002915736,3.692053645638932,210.1
51.04663969800005,3.692054974043744,210.2
51.04663936987218,3.6920563043390726,210.3
51.04663904477796,3.6920576365075206,210.4
51.04663872272173,3.6920589705316877,210.5
51.046638403707625,3.6920603063941337,210.6
51.046638087739865,3.692061644077402,210.7
51.04663777482256,3.6920629835640075,210.8
51.046637464959794,3.692064324836448,210.9
51.046637158155626,3.692065667877189,211.0
51.04663685441405,3.6920670126686774,211.1
51.046636553739056,3.6920683591933434,211.2
51.04663625613457,3.6920697074335878,211.3
51.04663596160446,3.6920710573717868,211.4
51.0466356701526,3.692072408990293,211.5
51.046635381782785,3.6920737622714532,211.6
51.0466350964988,3.6920751171975725,211.7
51.04663481430437,3.6920764737509466,211.8
51.046634535203154,3.6920778319138425,211.9
51.04663425919883,3.692079191668513,212.0
51.04663398629499,3.6920805529971883,212.1
51.04663371649522,3.6920819158820746,212.2
51.04663371532339,3.6920819131955036,212.3
51.04663344435175,3.6920832733938043,212.4
51.046633173380094,3.69208463359209,212.5
51.046632902408426,3.6920859937903576,212.6
51.04663263143676,3.6920873539886094,212.7
51.04663236046506,3.692088714186845,212.8
51.046632089493336,3.6920900743850638,212.9
51.04663181852161,3.692091434583271,213.0
51.04663154754987,3.6920927947814586,213.1
51.04663127657811,3.69209415497963,213.2
51.046631005606336,3.6920955151777854,213.3
51.04663073463454,3.6920968753759245,213.4
51.04663046366274,3.6920982355740497,213.5
51.04663019269092,3.6920995957721594,213.6
51.04662992171908,3.6921009559702505,213.7
51.04662965074722,3.692102316168325,213.8
51.046629379775354,3.692103676366385,213.9
51.04662910880347,3.6921050365644303,214.0
51.04662883783157,3.692106396762457,214.1
51.04662856685965,3.6921077569604703,214.2
51.046628295887714,3.692109117158465,214.3
51.04662802491577,3.692110477356445,214.4
51.046627753943795,3.69211183755441,214.5
51.04662748297183,3.692113197752357,214.6
51.046627211999834,3.6921145579502883,214.7
51.04662694102782,3.6921159181482057,214.8
51.04662667005579,3.6921172783461045,214.9
51.04662639908375,3.6921186385439895,215.0
51.04662612811168,3.6921199987418563,215.1
51.04662585713961,3.6921213589397075,215.2
51.046625586167515,3.692122719137544,215.3
51.046625315195406,3.6921240793353634,215.4
51.04662504422328,3.6921254395331684,215.5
51.04662477325115,3.6921267997309557,215.6
51.046624502278995,3.6921281599287266,215.7
51.04662423130683,3.6921295201264814,215.8
51.04662396033464,3.692130880324223,215.9
51.04662368936245,3.692132240521947,216.0
51.046623418390226,3.6921336007196546,216.1
51.04662314741799,3.692134960917346,216.2
51.046622876445745,3.6921363211150204,216.3
51.04662260547348,3.69213768131268,216.4
51.046622334501194,3.6921390415103255,216.5
51.04662206352889,3.6921404017079524,216.6
51.0466217925566,3.6921417619055643,216.7
51.046621521584264,3.6921431221031593,216.8
51.04662125061191,3.6921444823007374,216.9
51.046620979639556,3.6921458424983022,217.0
51.04662070866718,3.692147202695851,217.1
51.0466204376948,3.6921485628933817,217.2
51.04662016672238,3.6921499230908963,217.3
51.04661989574996,3.6921512832883963,217.4
51.04661962477754,3.6921526434858807,217.5
51.04661935380508,3.692154003683349,217.6
51.0466190828326,3.6921553638807993,217.7
51.04661881186011,3.6921567240782345,217.8
51.04661854088762,3.692158084275654,217.9
51.0466182699151,3.692159444473058,218.0
51.04661799894256,3.692160804670445,218.1
51.04661772797001,3.6921621648678173,218.2
51.04661745699745,3.692163525065172,218.3
51.046617186024875,3.692164885262511,218.4
51.04661691505226,3.692166245459835,218.5
51.04661664407967,3.692167605657142,218.6
51.04661637310703,3.6921689658544325,218.7
51.046616102134394,3.6921703260517096,218.8
51.04661583116172,3.6921716862489675,218.9
51.04661556018907,3.6921730464462126,219.0
51.04661528921637,3.6921744066434394,219.1
51.046615018243656,3.6921757668406494,219.2
51.046614747270944,3.692177127037846,219.3
51.0466144762982,3.6921784872350245,219.4
51.04661420532545,3.6921798474321896,219.5
51.04661393435268,3.692181207629336,219.6
51.04661366337989,3.6921825678264666,219.7
51.04661339240709,3.6921839280235815,219.8
51.04661312143428,3.692185288220681,219.9
51.04661285046145,3.6921866484177657,220.0
51.046612579488595,3.6921880086148327,220.1
51.04661230851573,3.692189368811883,220.2
51.04661203754285,3.6921907290089173,220.3
51.04661176656996,3.692192089205936,220.4
51.046611495597034,3.6921934494029416,220.5
51.046611224624115,3.6921948095999286,220.6
51.046610953651175,3.6921961697968992,220.7
51.04661068267822,3.6921975299938534,220.8
51.04661041170523,3.6921988901907916,220.9
51.04661014073225,3.6922002503877165,221.0
51.04660986975924,3.6922016105846236,221.1
51.04660959878622,3.692202970781515,221.2
51.04660932781317,3.692204330978389,221.3
51.04660905684012,3.6922056911752477,221.4
51.04660878586705,3.6922070513720917,221.5
51.046608514893975,3.692208411568918,221.6
51.04660824392088,3.6922097717657296,221.7
51.04660797294775,3.692211131962524,221.8
51.04660770197462,3.6922124921593027,221.9
51.046607431001476,3.692213852356067,222.0
51.0466071600283,3.692215212552813,222.1
51.04660688905512,3.692216572749545,222.2
51.04660661808194,3.6922179329462597,222.3
51.046606347108714,3.6922192931429576,222.4
51.0466060761355,3.6922206533396413,222.5
51.04660580516226,3.6922220135363077,222.6
51.04660553418899,3.692223373732958,222.7
51.04660526321572,3.6922247339295944,222.8
51.04660499224243,3.692226094126212,222.9
51.04660472126912,3.692227454322816,223.0
51.0466044502958,3.692228814519403,223.1
51.04660417932246,3.6922301747159723,223.2
51.04660390834912,3.692231534912527,223.3
51.04660363737574,3.692232895109066,223.4
51.04660336640235,3.6922342553055905,223.5
51.04660309542895,3.692235615502097,223.6
51.04660282445554,3.6922369756985876,223.7
51.0466025534821,3.6922383358950612,223.8
51.04660228250866,3.6922396960915207,223.9
51.0466020115352,3.6922410562879646,224.0
51.04660174056173,3.6922424164843908,224.1
51.04660146958822,3.692243776680801,224.2
51.0466011986147,3.6922451368771942,224.3
51.04660092764118,3.692246497073573,224.4
51.046600656667636,3.6922478572699386,224.5
51.04660038569407,3.6922492174662844,224.6
51.04660011472049,3.692250577662614,224.7
51.04659984374692,3.6922519378589285,224.8
51.04659957277332,3.6922532980552267,224.9
51.04659930179968,3.6922546582515103,225.0
51.04659903082605,3.6922560184477775,225.1
51.0465987598524,3.692257378644028,225.2
51.04659848887873,3.6922587388402617,225.3
51.04659821790503,3.6922600990364796,225.4
51.04659794693134,3.6922614592326832,225.5
51.04659767595763,3.692262819428869,225.6
51.0465974049839,3.692264179625041,225.7
51.046597134010135,3.6922655398211943,225.8
51.046596863036385,3.6922669000173327,225.9
51.046596592062606,3.692268260213456,226.0
51.046596321088806,3.6922696204095624,226.1
51.046596050114985,3.6922709806056537,226.2
51.04659577914117,3.692272340801727,226.3
51.04659550816732,3.692273700997785,226.4
51.046595237193465,3.6922750611938286,226.5
51.0465949662196,3.692276421389854,226.6
51.0465946952457,3.6922777815858643,226.7
51.046594424271795,3.6922791417818597,226.8
51.04659415329787,3.6922805019778373,226.9
51.04659388232394,3.6922818621738007,227.0
51.04659361134999,3.6922832223697464,227.1
51.04659334037601,3.6922845825656765,227.2
51.046593069402036,3.6922859427615897,227.3
51.04659279842803,3.6922873029574896,227.4
51.04659252745401,3.6922886631533727,227.5
51.046592256479975,3.6922900233492384,227.6
51.04659198550595,3.6922913835450877,227.7
51.04659171453187,3.692292743740922,227.8
51.046591443557794,3.6922941039367396,227.9
51.0465911725837,3.6922954641325445,228.0
51.0465909016096,3.69229682432833,228.1
51.04659063063546,3.692298184524099,228.2
51.046590359661316,3.692299544719853,228.3
51.04659008868717,3.6923009049155904,228.4
51.04658981771299,3.6923022651113135,228.5
51.046589546738794,3.692303625307021,228.6
51.04658927576458,3.692304985502711,228.7
51.04658900479037,3.692306345698384,228.8
51.04658873381613,3.6923077058940423,228.9
51.046588462841875,3.692309066089685,229.0
51.046588191867606,3.692310426285312,229.1
51.04658792089333,3.692311786480922,229.2
51.04658764991903,3.6923131466765153,229.3
51.0465873789447,3.6923145068720924,229.4
51.046587107970375,3.6923158670676557,229.5
51.04658683699603,3.6923172272632008,229.6
51.046586566021666,3.6923185874587325,229.7
51.046586295047284,3.692319947654245,229.8
51.046586024072894,3.692321307849743,229.9
51.046585753098476,3.6923226680452257,230.0
51.04658548212406,3.6923240282406913,230.1
51.046585211149605,3.692325388436141,230.2
51.04658494017516,3.6923267486315754,230.3
51.04658466920068,3.6923281088269926,230.4
51.046584398226194,3.6923294690223956,230.5
51.046584127251684,3.6923308292177808,230.6
51.04658385627715,3.6923321894131504,230.7
51.04658358530262,3.6923335496085055,230.8
51.046583314328075,3.692334909803843,230.9
51.04658304335351,3.6923362699991653,231.0
51.04658277237892,3.6923376301944706,231.1
51.04658250140432,3.6923389903897603,231.2
51.046582230429706,3.6923403505850336,231.3
51.04658195945508,3.6923417107802927,231.4
51.04658168848043,3.6923430709755354,231.5
51.04658141750577,3.6923444311707603,231.6
51.04658114653108,3.6923457913659696,231.7
51.046580875556394,3.6923471515611626,231.8
51.04658060458167,3.69234851175634,231.9
51.04658033360696,3.692349871951505,232.0
51.046580062632216,3.6923512321466494,232.1
51.04657979165745,3.6923525923417784,232.2
51.046579520682684,3.692353952536892,232.3
51.04657924970789,3.692355312731989,232.4
51.04657897873308,3.6923566729270716,232.5
51.04657870775826,3.6923580331221384,232.6
51.04657843678342,3.6923593933171874,232.7
51.046578165808576,3.6923607535122205,232.8
51.0465778948337,3.6923621137072375,232.9
51.046577623858816,3.6923634739022404,233.0
51.046577352883915,3.6923648340972264,233.1
51.04657708190901,3.692366194292196,233.2
51.04657681093408,3.6923675544871486,233.3
51.04657653995912,3.6923689146820857,233.4
51.04657626898415,3.692370274877008,233.5
51.04657599800919,3.6923716350719133,233.6
51.04657572703419,3.692372995266804,233.7
51.04657545605917,3.6923743554616766,233.8
51.046575185084144,3.6923757156565338,233.9
51.046574914109115,3.692377075851376,234.0
51.04657464313406,3.6923784360462006,234.1
51.04657437215898,3.6923797962410103,234.2
51.046574101183886,3.692381156435804,234.3
51.04657383020878,3.6923825166305813,234.4
51.04657355923366,3.692383876825344,234.5
51.04657328825852,3.6923852370200883,234.6
51.046573017283364,3.6923865972148175,234.7
51.046572746308215,3.6923879574095304,234.8
51.046572475333015,3.6923893176042286,234.9
51.04657220435782,3.6923906777989113,235.0
51.04657193338261,3.692392037993576,235.1
51.04657166240737,3.692393398188225,235.2
51.04657139143212,3.6923947583828576,235.3
51.04657112045686,3.6923961185774763,235.4
51.046570849481576,3.692397478772078,235.5
51.0465705785063,3.692398838966663,235.6
51.046570307530985,3.6924001991612316,235.7
51.04657003655565,3.6924015593557846,235.8
51.04656976558031,3.6924029195503207,235.9
51.04656949460495,3.692404279744845,236.0
51.04656922362958,3.69240563993935,236.1
51.04656895265419,3.6924070001338385,236.2
51.04656868167878,3.6924083603283107,236.3
51.04656841070337,3.6924097205227673,236.4
51.04656813972793,3.6924110807172097,236.5
51.04656786875248,3.692412440911636,236.6
51.046567597777,3.6924138011060443,236.7
51.04656732680153,3.692415161300437,236.8
51.04656705582604,3.6924165214948133,236.9
51.046566784850505,3.6924178816891753,237.0
51.04656651387497,3.69241924188352,237.1
51.04656624289943,3.69242060207785,237.2
51.04656597192387,3.692421962272163,237.3
51.0465657009483,3.6924233224664595,237.4
51.04656542997269,3.692424682660741,237.5
51.04656515899709,3.6924260428550064,237.6
51.04656488802146,3.692427403049256,237.7
51.04656461704582,3.6924287632434885,237.8
51.046564346070156,3.692430123437705,237.9
51.04656407509448,3.692431483631907,238.0
51.04656380411879,3.692432843826091,238.1
51.046563533143086,3.69243420402026,238.2
51.04656326216738,3.6924355642144135,238.3
51.04656299119165,3.6924369244085504,238.4
51.04656272021588,3.692438284602672,238.5
51.04656244924011,3.6924396447967767,238.6
51.04656217826434,3.692441004990865,238.7
51.046561907288535,3.6924423651849367,238.8
51.04656163631272,3.692443725378995,238.9
51.04656136533689,3.6924450855730364,239.0
51.04656109436104,3.6924464457670614,239.1
51.04656082338518,3.6924478059610695,239.2
51.0465605524093,3.6924491661550616,239.3
51.04656028143341,3.6924505263490395,239.4
51.0465600104575,3.692451886543002,239.5
51.04655973948158,3.6924532467369455,239.6
51.046559468505635,3.692454606930874,239.7
51.046559197529675,3.692455967124786,239.8
51.04655892655369,3.692457327318682,239.9
51.046558655577705,3.6924586875125653,240.0
51.04655838460171,3.6924600477064295,240.1
51.046558113625686,3.6924614079002778,240.2
51.04655784264964,3.6924627680941104,240.3
51.04655757167359,3.6924641282879263,240.4
51.04655730069752,3.6924654884817283,240.5
51.04655702972144,3.692466848675514,240.6
51.04655675874533,3.6924682088692817,240.7
51.04655648776923,3.692469569063034,240.8
51.04655621679309,3.69247092925677,240.9
51.046555945816955,3.692472289450492,241.0
51.04655567484079,3.6924736496441954,241.1
51.04655540386461,3.6924750098378856,241.2
51.04655513288842,3.6924763700315575,241.3
51.04655486191221,3.6924777302252134,241.4
51.04655459093598,3.692479090418855,241.5
51.04655431995974,3.692480450612479,241.6
51.04655404898348,3.6924818108060866,241.7
51.04655377800721,3.6924831709996804,241.8
51.04655350703092,3.692484531193257,241.9
51.04655323605462,3.692485891386818,242.0
51.04655296507829,3.6924872515803617,242.1
51.04655269410196,3.6924886117738898,242.2
51.04655242312562,3.692489971967403,242.3
51.046552152149246,3.692491332160899,242.4
51.04655188117286,3.692492692354381,242.5
51.04655161019646,3.6924940525478447,242.6
51.046551339220045,3.692495412741292,242.7
51.04655106824361,3.6924967729347244,242.8
51.04655079726717,3.692498133128142,242.9
51.0465505262907,3.6924994933215434,243.0
51.04655025531423,3.6925008535149266,243.1
51.04654998433773,3.692502213708295,243.2
51.046549713361216,3.692503573901646,243.3
51.0465494423847,3.6925049340949823,243.4
51.04654917140816,3.692506294288305,243.5
51.046548900431596,3.6925076544816084,243.6
51.04654862945503,3.6925090146748962,243.7
51.04654835847845,3.692510374868168,243.8
51.04654808750183,3.6925117350614243,243.9
51.046547816525205,3.692513095254665,244.0
51.046547545548584,3.6925144554478906,244.1
51.046547274571935,3.692515815641098,244.2
51.04654700359525,3.69251717583429,244.3
51.04654673261857,3.6925185360274653,244.4
51.04654646164189,3.6925198962206265,244.5
51.046546190665154,3.692521256413772,244.6
51.04654591968842,3.692522616606899,244.7
51.04654564871168,3.692523976800011,244.8
51.04654537773492,3.6925253369931066,244.9
51.046545106758145,3.6925266971861883,245.0
51.04654483578135,3.692528057379252,245.1
51.04654456480453,3.6925294175723002,245.2
51.04654429382771,3.692530777765332,245.3
51.046544022850874,3.692532137958348,245.4
51.046543751874005,3.6925334981513487,245.5
51.046543480897135,3.6925348583443327,245.6
51.04654320992026,3.6925362185373,245.7
51.04654293894335,3.692537578730253,245.8
51.046542667966435,3.6925389389231884,245.9
51.04654239698949,3.6925402991161094,246.0
51.04654212601255,3.6925416593090126,246.1
51.04654185503558,3.6925430195019002,246.2
51.0465415840586,3.6925443796947737,246.3
51.0465413130816,3.692545739887629,246.4
51.04654104210458,3.69254710008047,246.5
51.04654077112755,3.692548460273293,246.6
51.046540500150506,3.6925498204661005,246.7
51.04654022917344,3.6925511806588913,246.8
51.04653995819637,3.692552540851669,246.9
51.04653968721927,3.692553901044429,247.0
51.04653941624216,3.6925552612371733,247.1
51.04653914526503,3.6925566214299,247.2
51.046538874287904,3.6925579816226115,247.3
51.046538603310744,3.692559341815306,247.4
51.04653833233357,3.69256070200799,247.5
51.04653806135637,3.6925620622006523,247.6
51.04653779037918,3.6925634223932993,247.7
51.046537519401944,3.692564782585931,247.8
51.046537248424734,3.692566142778546,247.9
51.04653697744746,3.692567502971147,248.0
51.04653670647021,3.6925688631637317,248.1
51.046536435492925,3.692570223356299,248.2
51.046536164515615,3.6925715835488497,248.3
51.0465358935383,3.6925729437413852,248.4
51.04653562256098,3.6925743039339056,248.5
51.04653535158363,3.6925756641264087,248.6
51.04653508060626,3.692577024318898,248.7
51.04653480962889,3.692578384511368,248.8
51.0465345386515,3.6925797447038238,248.9
51.046534267674076,3.6925811048962647,249.0
51.04653399669666,3.6925824650886874,249.1
51.046533725719215,3.6925838252810963,249.2
51.04653345474177,3.692585185473487,249.3
51.046533183764296,3.692586545665862,249.4
51.0465329127868,3.6925879058582227,249.5
51.046532641809286,3.692589266050566,249.6
51.046532370831784,3.692590626242893,249.7
51.04653209985425,3.6925919864352053,249.8
51.04653182887669,3.6925933466275005,249.9
51.04653155789912,3.692594706819781,250.0
51.04653128692156,3.6925960670120435,250.1
