Latitude (WGS84),Longitude (WGS84),Arc length (m)
50.99321561118611,5.264760192175689,138.5
50.993214975822376,5.264759181613754,138.6
50.993214338157166,5.264758174698098,138.7
50.993213698198836,5.264757171441865,138.8
50.99321305595574,5.264756171858178,138.9
50.99321241143627,5.264755175960096,139.0
50.99321176464886,5.264754183760636,139.1
50.99321111560193,5.264753195272766,139.2
50.99321046430401,5.264752210509403,139.3
50.993209810763574,5.264751229483423,139.4
50.993209154989195,5.264750252207642,139.5
50.9932084969894,5.264749278694834,139.6
50.993207836772854,5.26474830895772,139.7
50.99320717434812,5.264747343008981,139.8
50.99320650972389,5.264746380861235,139.9
50.993205842908836,5.26474542252706,140.0
50.99320517391172,5.264744468018977,140.1
50.993204502741214,5.264743517349467,140.2
50.99320382940611,5.26474257053095,140.3
50.993203153915246,5.264741627575802,140.4
50.99320247627742,5.264740688496344,140.5
50.99320179650151,5.264739753304855,140.6
50.99320111459635,5.2647388220135545,140.7
50.993200430570916,5.264737894634614,140.8
50.993199744434115,5.264736971180151,140.9
50.993199056194904,5.2647360516622435,141.0
50.993198365862305,5.2647351360929004,141.1
50.99319767344532,5.264734224484088,141.2
50.99319697895301,5.264733316847725,141.3
50.99319628239444,5.264732413195672,141.4
50.99319558377874,5.264731513539735,141.5
50.99319488311502,5.264730617891684,141.6
50.99319418041243,5.264729726263211,141.7
50.99319347568017,5.264728838665974,141.8
50.99319276892744,5.264727955111577,141.9
50.99319206016349,5.2647270756115665,142.0
50.993191349397556,5.264726200177431,142.1
50.99319063663898,5.264725328820619,142.2
50.99318992189701,5.264724461552514,142.3
50.99318920518104,5.264723598384453,142.4
50.993188486500415,5.264722739327714,142.5
50.99318776586454,5.264721884393529,142.6
50.99318704328281,5.26472103359307,142.7
50.99318631876471,5.264720186937457,142.8
50.99318559231964,5.264719344437756,142.9
50.993184863957175,5.2647185061049715,143.0
50.993184133686775,5.264717671950071,143.1
50.99318340151802,5.264716841983946,143.2
50.99318266746047,5.264716016217447,143.3
50.993181931523694,5.2647151946613695,143.4
50.993181193717355,5.264714377326448,143.5
50.993180454051064,5.264713564223363,143.6
50.993179712534484,5.264712755362744,143.7
50.99317896917733,5.2647119507551645,143.8
50.99317822398931,5.2647111504111335,143.9
50.993177476980144,5.264710354341121,144.0
50.99317672815962,5.264709562555519,144.1
50.99317597753751,5.264708775064682,144.2
50.99317522512362,5.264707991878906,144.3
50.99317447092781,5.264707213008418,144.4
50.99317371495993,5.264706438463405,144.5
50.993172957229824,5.264705668253986,144.6
50.99317219774745,5.264704902390222,144.7
50.99317143652269,5.2647041408821345,144.8
50.99317067356551,5.264703383739669,144.9
50.993169908885875,5.264702630972719,145.0
50.993169142493784,5.26470188259113,145.1
50.99316837439926,5.264701138604677,145.2
50.99316760461234,5.264700399023081,145.3
50.99316683314308,5.2646996638560095,145.4
50.99316606000156,5.264698933113075,145.5
50.99316528519788,5.264698206803824,145.6
50.99316450874217,5.264697484937751,145.7
50.99316373064461,5.264696767524289,145.8
50.99316295091533,5.264696054572816,145.9
50.99316216956451,5.264695346092648,146.0
50.9931613866024,5.264694642093048,146.1
50.99316060203923,5.264693942583205,146.2
50.993159815885235,5.264693247572275,146.3
50.993159028150686,5.264692557069336,146.4
50.99315823884591,5.264691871083409,146.5
50.99315744798119,5.2646911896234645,146.6
50.993156655566864,5.264690512698408,146.7
50.99315586161331,5.264689840317083,146.8
50.99315506613089,5.264689172488278,146.9
50.99315426913,5.264688509220723,147.0
50.99315347062107,5.264687850523089,147.1
50.99315267061451,5.2646871964039805,147.2
50.993151869120794,5.264686546871947,147.3
50.99315106615042,5.264685901935475,147.4
50.99315026171384,5.264685261603,147.5
50.99314945582158,5.264684625882882,147.6
50.993148648484194,5.264683994783434,147.7
50.993147839712215,5.264683368312908,147.8
50.99314702951621,5.264682746479488,147.9
50.99314621790678,5.264682129291295,148.0
50.99314540489452,5.264681516756406,148.1
50.99314459049006,5.2646809088828155,148.2
50.99314377470406,5.264680305678481,148.3
50.99314295754715,5.264679707151273,148.4
50.99314213903005,5.264679113309021,148.5
50.99314131916342,5.264678524159482,148.6
50.993140497957995,5.26467793971036,148.7
50.9931396754245,5.264677359969288,148.8
50.99313885157369,5.264676784943848,148.9
50.993138026416354,5.264676214641552,149.0
50.993137199963215,5.264675649069855,149.1
50.99313637222515,5.2646750882361495,149.2
50.99313554321292,5.264674532147763,149.3
50.9931347129374,5.264673980811961,149.4
50.993133881409406,5.264673434235953,149.5
50.99313304863982,5.264672892426877,149.6
50.99313221463954,5.2646723553918235,149.7
50.99313137941945,5.264671823137802,149.8
50.99313054299048,5.264671295671774,149.9
50.993129705363536,5.26467077300063,150.0
50.993128866549576,5.264670255131204,150.1
50.99312802655956,5.264669742070262,150.2
50.99312718540451,5.264669233824506,150.3
50.99312634309537,5.264668730400583,150.4
50.993125499643156,5.26466823180507,150.5
50.9931246550589,5.264667738044487,150.6
50.993123809353634,5.2646672491252815,150.7
50.99312296253842,5.264666765053844,150.8
50.99312211462433,5.264666285836506,150.9
50.99312126562242,5.264665811479527,151.0
50.99312041554383,5.2646653419891045,151.1
50.99311956439962,5.264664877371374,151.2
50.99311871220093,5.26466441763241,151.3
50.99311785895892,5.264663962778229,151.4
50.993117004684734,5.264663512814757,151.5
50.99311614938952,5.264663067747889,151.6
50.99311529308446,5.264662627583439,151.7
50.993114435780754,5.264662192327155,151.8
50.99311357748963,5.264661761984726,151.9
50.99311271822225,5.264661336561783,152.0
50.993111857989895,5.264660916063877,152.1
50.993110996803765,5.26466050049651,152.2
50.993110134675156,5.264660089865111,152.3
50.993109271615324,5.264659684175041,152.4
50.99310840763552,5.264659283431611,152.5
50.99310754274706,5.2646588876400555,152.6
50.99310667696126,5.264658496805545,152.7
50.99310581028941,5.264658110933184,152.8
50.993104942742846,5.264657730028024,152.9
50.993104074332926,5.264657354095038,153.0
50.993103205070966,5.264656983139138,153.1
50.99310233496834,5.264656617165178,153.2
50.993101464036435,5.264656256177933,153.3
50.99310059228661,5.264655900182117,153.4
50.99309971973029,5.264655549182395,153.5
50.99309884637884,5.2646552031833505,153.6
50.9930979722437,5.264654862189501,153.7
50.993097097336296,5.264654526205308,153.8
50.99309622166805,5.264654195235158,153.9
50.9930953452504,5.264653869283375,154.0
50.99309446809482,5.264653548354227,154.1
50.993093590212766,5.264653232451898,154.2
50.9930927116157,5.264652921580526,154.3
50.99309183231514,5.264652615744162,154.4
50.99309095232253,5.264652314946817,154.5
50.99309007164942,5.264652019192409,154.6
50.99308919030728,5.264651728484812,154.7
50.99308830830765,5.264651442827822,154.8
50.99308742566204,5.264651162225173,154.9
50.99308654238201,5.264650886680529,155.0
50.99308565847908,5.264650616197493,155.1
50.993084773964824,5.2646503507796,155.2
50.993083888850784,5.264650090430322,155.3
50.99308300314854,5.264649835153055,155.4
50.993082116869665,5.2646495849511386,155.5
50.99308123002574,5.264649339827844,155.6
50.99308034262835,5.26464909978637,155.7
50.99307945468912,5.264648864829857,155.8
50.993078566219616,5.2646486349613735,155.9
50.993077677231476,5.2646484101839235,156.0
50.99307678773631,5.26464819050045,156.1
50.993075897745726,5.264647975913814,156.2
50.9930750072714,5.264647766426828,156.3
50.99307411632494,5.264647562042226,156.4
50.993073224918,5.264647362762678,156.5
50.9930723330622,5.264647168590793,156.6
50.99307144076924,5.264646979529106,156.7
50.99307054805077,5.264646795580082,156.8
50.993069654918436,5.264646616746135,156.9
50.9930687613839,5.264646443029596,157.0
50.99306786745892,5.2646462744327325,157.1
50.993066973155095,5.264646110957753,157.2
50.99306607848415,5.264645952606793,157.3
50.99306518345776,5.2646457993819205,157.4
50.99306428808763,5.264645651285139,157.5
50.99306339238547,5.264645508318381,157.6
50.99306249636299,5.264645370483515,157.7
50.99306160003189,5.264645237782343,157.8
50.993060703403884,5.264645110216604,157.9
50.993059806490685,5.264644987787957,158.0
50.99305890930405,5.264644870498005,158.1
50.99305801185565,5.264644758348282,158.2
50.99305711415725,5.2646446513402525,158.3
50.99305621622058,5.264644549475317,158.4
50.99305531805738,5.264644452754798,158.5
50.99305441967937,5.264644361179972,158.6
50.9930535210983,5.2646442747520235,158.7
50.99305262232592,5.2646441934720904,158.8
50.993051723373966,5.26464411734123,158.9
50.99305082425418,5.264644046360443,159.0
50.993049924978344,5.264643980530649,159.1
50.9930490255582,5.264643919852708,159.2
50.99304812600547,5.2646438643274225,159.3
50.99304722633195,5.264643813955507,159.4
50.99304632654938,5.264643768737628,159.5
50.993045426669525,5.264643728674367,159.6
50.99304452670415,5.2646436937662555,159.7
50.993043626665006,5.2646436640137475,159.8
50.993042726563864,5.26464363941723,159.9
50.99304182641249,5.264643619977025,160.0
50.993040926222655,5.264643605693383,160.1
50.99304002600609,5.264643596566498,160.2
50.9930391257746,5.264643592596482,160.3
50.99303822553994,5.264643593783387,160.4
50.99303732531387,5.264643600127202,160.5
50.99303642510813,5.2646436116278394,160.6
50.993035524934534,5.264643628285153,160.7
50.993034624804814,5.264643650098919,160.8
50.99303372473076,5.264643677068855,160.9
50.99303282472411,5.264643709194608,161.0
50.99303192479664,5.264643746475757,161.1
50.99303102496011,5.264643788911818,161.2
50.99303012522628,5.264643836502233,161.3
50.99302922560688,5.26464388924638,161.4
50.99302832611372,5.264643947143568,161.5
50.993027426758545,5.264644010193043,161.6
50.99302652755307,5.264644078393978,161.7
50.99302562850908,5.264644151745485,161.8
50.99302472963833,5.264644230246602,161.9
50.993023830952545,5.2646443138963015,162.0
50.993022932463475,5.264644402693497,162.1
50.99302203418289,5.264644496637016,162.2
50.993021136122486,5.264644595725639,162.3
50.99302023829404,5.26464469995807,162.4
50.99301934070925,5.2646448093329425,162.5
50.99301844337988,5.264644923848831,162.6
50.993017546317645,5.264645043504238,162.7
50.99301664953426,5.264645168297594,162.8
50.99301575304146,5.264645298227274,162.9
50.99301485685095,5.26464543329158,163.0
50.99301396097445,5.264645573488743,163.1
50.99301306542368,5.264645718816929,163.2
50.99301217021032,5.264645869274241,163.3
50.99301127534607,5.2646460248587115,163.4
50.993010380842655,5.26464618556831,163.5
50.99300948671174,5.26464635140093,163.6
50.99300859296501,5.264646522354408,163.7
50.993007699614175,5.264646698426506,163.8
50.99300680667087,5.264646879614926,163.9
50.99300591414679,5.264647065917303,164.0
50.9930050220536,5.264647257331193,164.1
50.99300413040296,5.264647453854101,164.2
50.993003239206494,5.264647655483451,164.3
50.99300234847589,5.264647862216615,164.4
50.99300145822277,5.264648074050887,164.5
50.99300056845876,5.264648290983503,164.6
50.99299967919551,5.264648513011617,164.7
50.99299879044464,5.264648740132339,164.8
50.99299790221776,5.2646489723426955,164.9
50.99299701452645,5.264649209639644,165.0
50.99299612738236,5.264649452020094,165.1
50.99299524079707,5.264649699480872,165.2
50.992994354782155,5.264649952018743,165.3
50.992993469349194,5.264650209630411,165.4
50.99299258450975,5.264650472312502,165.5
50.99299170027543,5.26465074006159,165.6
50.99299081665776,5.264651012874169,165.7
50.99298993366827,5.264651290746677,165.8
50.992989051318524,5.2646515736754775,165.9
50.99298816962008,5.264651861656881,166.0
50.9929872885844,5.264652154687112,166.1
50.99298640822306,5.264652452762353,166.2
50.9929855285475,5.264652755878698,166.3
50.99298464956928,5.2646530640321885,166.4
50.992983771299855,5.264653377218797,166.5
50.99298289375072,5.2646536954344265,166.6
50.99298201693333,5.264654018674927,166.7
50.99298114085915,5.2646543469360685,166.8
50.992980265539636,5.2646546802135585,166.9
50.99297939098621,5.2646550185030385,167.0
50.99297851721029,5.264655361800097,167.1
50.99297764422335,5.264655710100238,167.2
50.992976772036776,5.264656063398909,167.3
50.99297590066193,5.264656421691501,167.4
50.992975030110244,5.264656784973323,167.5
50.992974160393096,5.264657153239629,167.6
50.99297329152183,5.264657526485602,167.7
50.992972423507794,5.264657904706373,167.8
50.992971556362356,5.2646582878969905,167.9
50.992970690096826,5.2646586760524485,168.0
50.99296982472257,5.264659069167674,168.1
50.99296896025086,5.2646594672375295,168.2
50.992968096693,5.264659870256814,168.3
50.99296723406029,5.264660278220253,168.4
50.992966372363966,5.26466069112252,168.5
50.992965511615346,5.264661108958216,168.6
50.99296465182563,5.264661531721885,168.7
50.99296379300609,5.264661959407994,168.8
50.99296293516793,5.264662392010956,168.9
50.99296207832237,5.26466282952512,169.0
50.99296122248061,5.264663271944765,169.1
50.99296036765382,5.264663719264106,169.2
50.9929595138532,5.264664171477298,169.3
50.99295866108987,5.264664628578435,169.4
50.992957809375014,5.264665090561536,169.5
50.992956958719745,5.264665557420566,169.6
50.99295610913519,5.264666029149425,169.7
50.992955260632435,5.264666505741944,169.8
50.992954413222584,5.264666987191899,169.9
50.99295356691669,5.264667473492993,170.0
50.992952721725864,5.264667964638868,170.1
50.992951877661106,5.264668460623108,170.2
50.992951034733444,5.264668961439236,170.3
50.992950192953934,5.264669467080695,170.4
50.99294935233354,5.2646699775408825,170.5
50.992948512883274,5.26467049281313,170.6
50.9929476746141,5.264671012890697,170.7
50.99294683753696,5.2646715377667865,170.8
50.99294600166281,5.264672067434542,170.9
50.99294516700258,5.264672601887035,171.0
50.99294433356715,5.2646731411172905,171.1
50.99294350136744,5.264673685118252,171.2
50.99294267041433,5.264674233882811,171.3
50.992941840718636,5.264674787403798,171.4
50.99294101229126,5.2646753456739726,171.5
50.992940185142984,5.264675908686049,171.6
50.99293935928464,5.264676476432655,171.7
50.992938534727024,5.264677048906382,171.8
50.9929377114809,5.26467762609974,171.9
50.99293688955705,5.264678208005192,172.0
50.99293606896618,5.264678794615121,172.1
50.99293524971904,5.264679385921875,172.2
50.992934431826335,5.264679981917718,172.3
50.99293361529876,5.264680582594855,172.4
50.99293280014695,5.26468118794545,172.5
50.99293198638161,5.264681797961579,172.6
50.992931174013336,5.264682412635267,172.7
50.99293036305278,5.264683031958494,172.8
50.99292955351048,5.264683655923155,172.9
50.9929287453971,5.2646842845210955,173.0
50.99292793872314,5.264684917744101,173.1
50.99292713349917,5.264685555583899,173.2
50.99292632973571,5.2646861980321455,173.3
50.992925527443234,5.264686845080453,173.4
50.99292472663229,5.264687496720359,173.5
50.992923927313285,5.264688152943345,173.6
50.9929231294967,5.26468881374084,173.7
50.99292233319295,5.264689479104206,173.8
50.99292153841243,5.264690149024742,173.9
50.99292074516555,5.264690823493697,174.0
50.99291995346268,5.264691502502256,174.1
50.99291916331412,5.2646921860415405,174.2
50.992918374730266,5.264692874102621,174.3
50.99291758772137,5.264693566676507,174.4
50.992916802297756,5.264694263754138,174.5
50.992916018469664,5.264694965326405,174.6
50.99291523624733,5.26469567138415,174.7
50.992914455641,5.264696381918133,174.8
50.992913676660876,5.264697096919072,174.9
50.992912899317126,5.264697816377617,175.0
50.99291212361991,5.264698540284376,175.1
50.99291134957937,5.264699268629875,175.2
50.992910577205635,5.264700001404609,175.3
50.99290980650878,5.264700738598987,175.4
50.99290903749888,5.26470148020338,175.5
50.99290827018599,5.264702226208097,175.6
50.992907504580145,5.2647029766033855,175.7
50.992906740691346,5.264703731379435,175.8
50.992905978529556,5.264704490526386,175.9
50.99290521810477,5.26470525403432,176.0
50.992904459426896,5.264706021893249,176.1
50.99290370250589,5.264706794093142,176.2
50.99290294735161,5.264707570623904,176.3
50.99290219397395,5.26470835147539,176.4
50.992901442382724,5.264709136637397,176.5
50.99290069258775,5.264709926099654,176.6
50.99289994459888,5.264710719851851,176.7
50.99289919842585,5.26471151788361,176.8
50.99289845407841,5.264712320184501,176.9
50.99289771156633,5.264713126744036,177.0
50.992896970899245,5.264713937551679,177.1
50.99289623208689,5.264714752596833,177.2
50.9928954951389,5.264715571868842,177.3
50.99289476006493,5.264716395356997,177.4
50.99289402687455,5.264717223050542,177.5
50.99289329557736,5.264718054938653,177.6
50.992892566182924,5.264718891010458,177.7
50.99289183870077,5.264719731255033,177.8
50.992891113140395,5.264720575661397,177.9
50.992890389511295,5.264721424218509,178.0
50.99288966782293,5.264722276915283,178.1
50.99288894808471,5.264723133740569,178.2
50.99288823030608,5.264723994683178,178.3
50.992887514496374,5.264724859731852,178.4
50.992886800664984,5.264725728875283,178.5
50.99288608882123,5.264726602102117,178.6
50.9928853789744,5.264727479400935,178.7
50.99288467113379,5.264728360760279,178.8
50.99288396530864,5.26472924616862,178.9
50.992883261508176,5.264730135614397,179.0
50.992882559741595,5.2647310290859775,179.1
50.992881860018095,5.264731926571685,179.2
50.99288116234679,5.264732828059792,179.3
50.9928804667368,5.264733733538515,179.4
50.99287977319721,5.264734642996024,179.5
50.99287908173712,5.264735556420426,179.6
50.99287839236554,5.264736473799788,179.7
50.99287770509148,5.2647373951221175,179.8
50.992877019923924,5.2647383203753755,179.9
50.99287633687182,5.264739249547465,180.0
50.99287565594412,5.26474018262625,180.1
50.9928749771497,5.264741119599526,180.2
50.99287430049744,5.26474206045505,180.3
50.99287362599616,5.264743005180532,180.4
50.99287295365472,5.26474395376362,180.5
50.9928722834819,5.264744906191912,180.6
50.9928716154864,5.264745862452968,180.7
50.992870949677034,5.264746822534285,180.8
50.99287028606246,5.264747786423316,180.9
50.992869624651334,5.264748754107471,181.0
50.992868965452324,5.264749725574089,181.1
50.99286830847405,5.26475070081048,181.2
50.99286765372507,5.264751679803902,181.3
50.99286700121398,5.264752662541556,181.4
50.992866350949285,5.264753649010598,181.5
50.99286570293949,5.264754639198134,181.6
50.99286505719307,5.26475563309123,181.7
50.992864413718436,5.264756630676886,181.8
50.99286377252402,5.264757631942073,181.9
50.992863133618215,5.264758636873695,182.0
50.99286249700934,5.264759645458628,182.1
50.99286186270573,5.264760657683686,182.2
50.9928612307157,5.264761673535638,182.3
50.992860601047475,5.2647626930012095,182.4
50.99285997370929,5.264763716067078,182.5
50.992859348709345,5.26476474271987,182.6
50.99285872605583,5.264765772946167,182.7
50.992858105756845,5.264766806732504,182.8
50.9928574878205,5.264767844065378,182.9
50.99285687225495,5.264768884931219,183.0
50.99285625906812,5.264769929316433,183.1
50.99285564826812,5.264770977207363,183.2
50.99285503986287,5.264772028590324,183.3
50.99285443386036,5.264773083451563,183.4
50.99285383026848,5.264774141777303,183.5
50.99285322909515,5.2647752035537065,183.6
50.9928526303482,5.2647762687669,183.7
50.99285203403549,5.264777337402959,183.8
50.99285144016478,5.264778409447917,183.9
50.99285084874383,5.264779484887764,184.0
50.992850259780376,5.264780563708445,184.1
50.992849673282144,5.264781645895863,184.2
50.99284908925677,5.264782731435867,184.3
50.99284850771187,5.264783820314276,184.4
50.992847928655095,5.264784912516855,184.5
50.99284735209398,5.264786008029332,184.6
50.992846778036075,5.264787106837392,184.7
50.99284620648884,5.264788208926666,184.8
50.99284563745981,5.264789314282758,184.9
50.99284507095637,5.264790422891212,185.0
50.99284450698595,5.264791534737554,185.1
50.99284394555592,5.26479264980724,185.2
50.99284338667363,5.2647937680857,185.3
50.992842830346326,5.264794889558324,185.4
50.992842276581335,5.264796014210446,185.5
50.99284172538589,5.264797142027374,185.6
50.99284117676716,5.2647982729943665,185.7
50.99284063073236,5.264799407096642,185.8
50.99284008728861,5.264800544319374,185.9
50.99283954644297,5.26480168464771,186.0
50.99283900820257,5.264802828066738,186.1
50.992838472574434,5.264803974561515,186.2
50.992837939565526,5.264805124117057,186.3
50.99283740918284,5.26480627671835,186.4
50.9928368814333,5.264807432350313,186.5
50.99283635632383,5.264808590997853,186.6
50.99283583386123,5.264809752645825,186.7
50.99283531405238,5.264810917279052,186.8
50.99283479690407,5.264812084882301,186.9
50.99283428242303,5.264813255440326,187.0
50.99283377061602,5.264814428937816,187.1
50.99283326148971,5.26481560535944,187.2
50.99283275505076,5.264816784689828,187.3
50.99283225130577,5.264817966913556,187.4
50.992831750261345,5.264819152015179,187.5
50.992831251924045,5.264820339979209,187.6
50.99283075630032,5.264821530790119,187.7
50.992830263396726,5.264822724432344,187.8
50.99282977321967,5.264823920890283,187.9
50.99282928577554,5.264825120148305,188.0
50.992828801070736,5.264826322190734,188.1
50.99282831911159,5.264827527001856,188.2
50.992827839904386,5.264828734565929,188.3
50.99282736345541,5.264829944867166,188.4
50.99282688977086,5.264831157889754,188.5
50.99282641885693,5.264832373617837,188.6
50.992825950719784,5.264833592035527,188.7
50.99282548536556,5.264834813126902,188.8
50.992825022800304,5.264836036876002,188.9
50.99282456303008,5.26483726326683,189.0
50.9928241060609,5.264838492283362,189.1
50.99282365189872,5.264839723909531,189.2
50.99282320054951,5.264840958129244,189.3
50.992822752019144,5.264842194926368,189.4
50.99282230631347,5.264843434284742,189.5
50.99282186343834,5.2648446761881695,189.6
50.99282142339952,5.26484592062041,189.7
50.992820986202766,5.26484716756521,189.8
50.9928205518538,5.264848417006269,189.9
50.99282012035832,5.264849668927259,190.0
50.992819691721905,5.264850923311815,190.1
50.99281926595022,5.264852180143545,190.2
50.992818843048795,5.264853439406023,190.3
50.99281842302316,5.264854701082788,190.4
50.99281800587883,5.264855965157354,190.5
50.99281759162122,5.264857231613199,190.6
50.992817180255756,5.264858500433777,190.7
50.99281677178783,5.264859771602494,190.8
50.992816366222776,5.264861045102744,190.9
50.99281596356587,5.264862320917884,191.0
50.9928155638224,5.264863599031239,191.1
50.99281516699757,5.2648648794261,191.2
50.99281477309661,5.264866162085737,191.3
50.99281438212459,5.264867446993389,191.4
50.9928139940867,5.264868734132259,191.5
50.99281360898798,5.264870023485523,191.6
50.99281322683345,5.264871315036339,191.7
50.99281284762812,5.264872608767814,191.8
50.992812471376936,5.26487390466305,191.9
50.99281209808482,5.264875202705107,192.0
50.99281172775667,5.264876502877023,192.1
50.99281136039729,5.2648778051618,192.2
50.992810996011485,5.264879109542427,192.3
50.992810634604055,5.264880416001847,192.4
50.99281027617968,5.264881724522991,192.5
50.992809920743085,5.2648830350887525,192.6
50.99280956829888,5.264884347682005,192.7
50.99280921885169,5.264885662285599,192.8
50.99280887240608,5.264886978882349,192.9
50.99280852896656,5.264888297455049,193.0
50.992808188537644,5.2648896179864675,193.1
50.99280785112377,5.264890940459341,193.2
50.99280751672935,5.264892264856387,193.3
50.99280718535875,5.2648935911603045,193.4
50.992806857016305,5.264894919353749,193.5
50.9928065317063,5.264896249419369,193.6
50.992806209433006,5.264897581339776,193.7
50.9928058902006,5.264898915097561,193.8
50.99280557401328,5.264900250675304,193.9
50.99280526087518,5.264901588055541,194.0
50.992804950790386,5.264902927220796,194.1
50.992804643762945,5.264904268153561,194.2
50.99280433979687,5.264905610836323,194.3
50.99280403889614,5.2649069552515195,194.4
50.99280374106469,5.264908301381596,194.5
50.9928034463064,5.264909649208943,194.6
50.99280315462513,5.2649109987159575,194.7
50.9928028660247,5.2649123498849955,194.8
50.99280258050887,5.264913702698399,194.9
50.99280229808138,5.2649150571384915,195.0
50.99280201874592,5.264916413187567,195.1
50.99280174250613,5.264917770827906,195.2
50.992801469365624,5.264919130041764,195.3
50.992801199327985,5.264920490811377,195.4
50.992800932396726,5.264921853118962,195.5
50.99280066857534,5.264923216946709,195.6
50.992800407867286,5.264924582276796,195.7
50.992800150275954,5.2649259490913884,195.8
50.99279989580473,5.264927317372608,195.9
50.99279964445691,5.264928687102585,196.0
50.99279939623582,5.264930058263408,196.1
50.992799151144666,5.2649314308371595,196.2
50.99279890918668,5.264932804805903,196.3
50.992798670365005,5.264934180151685,196.4
50.992798434682776,5.264935556856523,196.5
50.99279820214305,5.26493693490243,196.6
50.99279797274888,5.264938314271392,196.7
50.992797746503285,5.264939694945383,196.8
50.99279752340918,5.264941076906361,196.9
50.99279730346953,5.264942460136264,197.0
50.99279708668716,5.264943844617012,197.1
50.99279687306493,5.264945230330511,197.2
50.99279666260564,5.264946617258647,197.3
50.992796455312025,5.264948005383302,197.4
50.9927962511868,5.2649493946863295,197.5
50.99279605023261,5.264950785149576,197.6
50.99279585245213,5.264952176754862,197.7
50.99279565784789,5.264953569484003,197.8
50.99279546642249,5.264954963318801,197.9
50.99279527817837,5.26495635824104,198.0
50.99279509311805,5.264957754232479,198.1
50.992794911243905,5.264959151274883,198.2
50.99279473255832,5.264960549349989,198.3
50.99279455706365,5.264961948439529,198.4
50.99279438476218,5.264963348525214,198.5
50.99279421565616,5.264964749588747,198.6
50.99279404974778,5.264966151611822,198.7
50.992793887039255,5.264967554576105,198.8
50.992793727532664,5.264968958463274,198.9
50.9927935712301,5.2649703632549665,199.0
50.992793418133644,5.264971768932834,199.1
50.992793268245265,5.264973175478495,199.2
50.99279312156689,5.26497458287358,199.3
50.9927929781005,5.264975991099685,199.4
50.992792837847944,5.26497740013841,199.5
50.99279270081106,5.264978809971336,199.6
50.992792566991625,5.264980220580038,199.7
50.99279243639138,5.264981631946087,199.8
50.992792309012074,5.264983044051033,199.9
50.99279218485533,5.264984456876415,200.0
50.99279206392278,5.264985870403781,200.1
50.99279194621602,5.264987284614642,200.2
50.992791831736575,5.264988699490531,200.3
50.992791720485954,5.2649901150129415,200.4
50.99279161246559,5.264991531163384,200.5
50.99279150767691,5.264992947923346,200.6
50.99279140612129,5.264994365274315,200.7
50.99279130780002,5.264995783197764,200.8
50.99279121271444,5.264997201675159,200.9
50.992791120865746,5.264998620687967,201.0
50.99279103225516,5.265000040217642,201.1
50.99279094688385,5.265001460245626,201.2
50.99279086475291,5.26500288075337,201.3
50.99279078586343,5.265004301722299,201.4
50.99279071021642,5.265005723133848,201.5
50.99279063781288,5.265007144969437,201.6
50.992790568653774,5.265008567210486,201.7
50.992790502739986,5.265009989838402,201.8
50.992790440072376,5.2650114128346,201.9
50.99279038065176,5.265012836180479,202.0
50.99279032447894,5.265014259857436,202.1
50.992790271554625,5.265015683846867,202.2
50.992790221879524,5.265017108130156,202.3
50.992790175454275,5.2650185326886945,202.4
50.99279013227948,5.265019957503859,202.5
50.99279009235571,5.265021382557035,202.6
50.99279005568349,5.265022807829592,202.7
50.9927900222633,5.265024233302906,202.8
50.99278999209557,5.265025658958348,202.9
50.9927899651807,5.265027084777278,203.0
50.99278994151902,5.2650285107410735,203.1
50.992789921110884,5.265029936831088,203.2
50.992789903956535,5.265031363028689,203.3
50.992789890056166,5.265032789315234,203.4
50.99278987941001,5.265034215672083,203.5
50.99278987201818,5.265035642080598,203.6
50.99278986788078,5.265037068522131,203.7
50.992789866997875,5.265038494978044,203.8
50.99278986936943,5.2650399214296915,203.9
50.99278987499546,5.2650413478584355,204.0
50.99278988387587,5.265042774245627,204.1
50.99278989601057,5.265044200572628,204.2
50.99278991139936,5.265045626820798,204.3
50.99278993004208,5.265047052971492,204.4
50.99278995193846,5.265048479006077,204.5
50.99278997708823,5.265049904905916,204.6
50.992790005491045,5.265051330652367,204.7
50.99279003714655,5.265052756226799,204.8
50.99279007205431,5.2650541816105845,204.9
50.992790110213896,5.265055606785093,205.0
50.992790151624796,5.265057031731695,205.1
50.99279019628646,5.265058456431772,205.2
50.99279024419831,5.265059880866701,205.3
50.99279029535974,5.265061305017866,205.4
50.99279034977004,5.265062728866658,205.5
50.99279040742854,5.265064152394465,205.6
50.99279046833444,5.265065575582684,205.7
50.99279053248701,5.26506699841271,205.8
50.992790599885375,5.265068420865956,205.9
50.99279067052863,5.265069842923821,206.0
50.992790744415885,5.265071264567733,206.1
50.99279082154617,5.265072685779097,206.2
50.99279090191847,5.265074106539352,206.3
50.99279098553173,5.2650755268299205,206.4
50.99279107238487,5.265076946632244,206.5
50.99279116247674,5.265078365927772,206.6
50.99279125580618,5.265079784697942,206.7
50.99279135237196,5.265081202924226,206.8
50.99279145217282,5.2650826205880765,206.9
50.99279155520744,5.265084037670975,207.0
50.9927916614745,5.2650854541543985,207.1
50.992791770972616,5.265086870019827,207.2
50.99279188370032,5.265088285248769,207.3
50.99279199965617,5.265089699822722,207.4
50.99279211883863,5.265091113723197,207.5
50.99279224124616,5.265092526931713,207.6
50.992792366877154,5.265093939429809,207.7
50.99279249572995,5.2650953511990215,207.8
